RSS_1,RSS_3,RSS_4,RSS_5,TxPower,xRegression,yRegression
68,82,85,84,-6,8.25,0.75
68,82,86,84,-6,8.25,0.75
68,82,79,84,-6,8.25,0.75
68,82,79,84,-6,8.25,0.75
68,83,91,85,-6,8.25,0.75
68,83,92,86,-6,8.25,0.75
68,88,87,86,-6,8.25,0.75
68,82,87,86,-6,8.25,0.75
68,81,77,86,-6,8.25,0.75
68,84,78,85,-6,8.25,0.75
68,89,76,85,-6,8.25,0.75
67,87,76,85,-6,8.25,0.75
70,87,76,94,-6,8.25,0.75
71,88,76,94,-6,8.25,0.75
68,85,76,85,-6,8.25,0.75
68,85,89,85,-6,8.25,0.75
68,88,76,87,-6,8.25,0.75
68,84,76,87,-6,8.25,0.75
68,88,75,86,-6,8.25,0.75
70,87,78,86,-6,8.25,0.75
70,87,79,86,-6,8.25,0.75
68,87,80,86,-6,8.25,0.75
71,89,86,85,-6,8.25,0.75
68,79,86,85,-6,8.25,0.75
68,82,86,86,-6,8.25,0.75
68,82,77,86,-6,8.25,0.75
70,82,77,85,-6,8.25,0.75
68,82,80,85,-6,8.25,0.75
68,84,87,85,-6,8.25,0.75
68,88,87,86,-6,8.25,0.75
68,87,87,86,-6,8.25,0.75
68,87,79,88,-6,8.25,0.75
68,87,79,88,-6,8.25,0.75
68,80,79,88,-6,8.25,0.75
70,80,77,88,-6,8.25,0.75
71,80,86,87,-6,8.25,0.75
70,89,87,87,-6,8.25,0.75
70,81,88,88,-6,8.25,0.75
70,81,88,88,-6,8.25,0.75
67,81,84,91,-6,8.25,0.75
68,81,85,91,-6,8.25,0.75
69,85,83,91,-6,8.25,0.75
68,82,83,91,-6,8.25,0.75
70,87,83,91,-6,8.25,0.75
70,87,83,84,-6,8.25,0.75
68,87,77,85,-6,8.25,0.75
68,81,79,90,-6,8.25,0.75
68,81,77,90,-6,8.25,0.75
68,80,83,90,-6,8.25,0.75
68,81,87,84,-6,8.25,0.75
68,81,87,84,-6,8.25,0.75
68,81,76,86,-6,8.25,0.75
70,86,76,84,-6,8.25,0.75
70,82,79,84,-6,8.25,0.75
69,82,84,84,-6,8.25,0.75
69,82,77,84,-6,8.25,0.75
71,88,77,84,-6,8.25,0.75
70,82,91,85,-6,8.25,0.75
71,82,78,85,-6,8.25,0.75
70,86,78,85,-6,8.25,0.75
70,86,78,85,-6,8.25,0.75
70,86,78,85,-6,8.25,0.75
68,86,77,87,-6,8.25,0.75
68,81,78,87,-6,8.25,0.75
68,81,78,87,-6,8.25,0.75
68,81,87,86,-6,8.25,0.75
70,86,89,90,-6,8.25,0.75
68,83,79,87,-6,8.25,0.75
70,85,78,87,-6,8.25,0.75
70,82,78,87,-6,8.25,0.75
70,81,79,92,-6,8.25,0.75
70,85,79,92,-6,8.25,0.75
70,85,79,85,-6,8.25,0.75
68,84,82,85,-6,8.25,0.75
69,84,80,91,-6,8.25,0.75
69,81,89,91,-6,8.25,0.75
70,81,86,92,-6,8.25,0.75
69,81,86,92,-6,8.25,0.75
69,88,78,90,-6,8.25,0.75
68,88,78,84,-6,8.25,0.75
68,81,79,84,-6,8.25,0.75
67,81,79,84,-6,8.25,0.75
67,82,80,83,-6,8.25,0.75
68,81,77,85,-6,8.25,0.75
65,83,72,90,-6,9.75,0.75
63,89,70,90,-6,9.75,0.75
65,83,72,90,-6,9.75,0.75
65,83,72,90,-6,9.75,0.75
61,89,72,90,-6,9.75,0.75
66,89,73,90,-6,9.75,0.75
63,83,73,90,-6,9.75,0.75
63,90,73,90,-6,9.75,0.75
62,90,73,92,-6,9.75,0.75
65,82,73,92,-6,9.75,0.75
63,82,73,92,-6,9.75,0.75
61,83,74,92,-6,9.75,0.75
65,83,71,92,-6,9.75,0.75
61,83,71,92,-6,9.75,0.75
61,83,72,92,-6,9.75,0.75
62,83,72,92,-6,9.75,0.75
65,82,71,92,-6,9.75,0.75
65,88,68,92,-6,9.75,0.75
61,88,71,92,-6,9.75,0.75
66,83,71,92,-6,9.75,0.75
63,83,70,92,-6,9.75,0.75
63,83,72,92,-6,9.75,0.75
65,83,71,92,-6,9.75,0.75
65,85,73,92,-6,9.75,0.75
65,85,72,92,-6,9.75,0.75
61,85,73,92,-6,9.75,0.75
63,85,71,92,-6,9.75,0.75
63,89,71,91,-6,9.75,0.75
61,89,73,91,-6,9.75,0.75
61,89,72,92,-6,9.75,0.75
65,89,72,92,-6,9.75,0.75
65,82,71,91,-6,9.75,0.75
61,84,73,91,-6,9.75,0.75
61,88,73,91,-6,9.75,0.75
63,88,73,91,-6,9.75,0.75
61,90,73,91,-6,9.75,0.75
61,83,72,91,-6,9.75,0.75
65,83,71,91,-6,9.75,0.75
65,83,71,91,-6,9.75,0.75
63,83,73,91,-6,9.75,0.75
61,83,73,92,-6,9.75,0.75
61,83,70,92,-6,9.75,0.75
61,83,73,92,-6,9.75,0.75
65,87,73,92,-6,9.75,0.75
65,83,72,92,-6,9.75,0.75
65,83,70,92,-6,9.75,0.75
61,83,73,92,-6,9.75,0.75
61,83,70,92,-6,9.75,0.75
63,83,73,92,-6,9.75,0.75
61,83,73,91,-6,9.75,0.75
65,83,72,91,-6,9.75,0.75
65,83,72,91,-6,9.75,0.75
65,85,72,91,-6,9.75,0.75
65,90,72,92,-6,9.75,0.75
65,91,71,92,-6,9.75,0.75
63,84,71,91,-6,9.75,0.75
62,83,71,91,-6,9.75,0.75
61,83,73,91,-6,9.75,0.75
61,85,70,91,-6,9.75,0.75
61,85,74,91,-6,9.75,0.75
63,84,71,91,-6,9.75,0.75
63,84,70,91,-6,9.75,0.75
63,84,70,91,-6,9.75,0.75
63,84,73,91,-6,9.75,0.75
63,88,73,91,-6,9.75,0.75
61,90,71,91,-6,9.75,0.75
65,90,74,91,-6,9.75,0.75
65,90,74,91,-6,9.75,0.75
63,92,74,91,-6,9.75,0.75
65,91,75,91,-6,9.75,0.75
64,91,69,91,-6,9.75,0.75
64,91,70,92,-6,9.75,0.75
64,83,70,92,-6,9.75,0.75
61,88,74,92,-6,9.75,0.75
65,84,70,92,-6,9.75,0.75
63,84,73,92,-6,9.75,0.75
64,91,73,92,-6,9.75,0.75
62,83,70,92,-6,9.75,0.75
61,83,72,92,-6,9.75,0.75
62,83,74,92,-6,9.75,0.75
65,84,74,91,-6,9.75,0.75
61,85,72,91,-6,9.75,0.75
65,83,73,91,-6,9.75,0.75
61,83,71,91,-6,9.75,0.75
63,84,71,91,-6,9.75,0.75
65,83,73,91,-6,9.75,0.75
63,83,72,91,-6,9.75,0.75
63,87,72,91,-6,9.75,0.75
61,87,72,91,-6,9.75,0.75
63,87,73,91,-6,9.75,0.75
65,88,72,91,-6,9.75,0.75
65,88,72,91,-6,9.75,0.75
61,83,72,92,-6,9.75,0.75
61,83,72,92,-6,9.75,0.75
66,83,73,91,-6,9.75,0.75
63,87,72,92,-6,9.75,0.75
65,87,72,92,-6,9.75,0.75
61,89,73,92,-6,9.75,0.75
62,88,73,92,-6,9.75,0.75
65,88,74,92,-6,9.75,0.75
61,89,72,92,-6,9.75,0.75
61,84,73,90,-6,9.75,0.75
61,89,73,91,-6,9.75,0.75
63,87,73,90,-6,9.75,0.75
63,88,73,91,-6,9.75,0.75
61,91,73,91,-6,9.75,0.75
61,91,72,91,-6,9.75,0.75
61,91,73,92,-6,9.75,0.75
61,91,72,89,-6,9.75,0.75
61,82,73,89,-6,9.75,0.75
63,88,72,89,-6,9.75,0.75
63,88,72,89,-6,9.75,0.75
63,82,72,90,-6,9.75,0.75
63,88,72,90,-6,9.75,0.75
63,88,73,90,-6,9.75,0.75
65,88,73,91,-6,9.75,0.75
66,88,73,91,-6,9.75,0.75
63,87,72,91,-6,9.75,0.75
63,87,72,90,-6,9.75,0.75
62,83,73,90,-6,9.75,0.75
62,88,72,90,-6,9.75,0.75
62,88,74,91,-6,9.75,0.75
63,88,74,91,-6,9.75,0.75
64,88,72,91,-6,9.75,0.75
65,87,72,91,-6,9.75,0.75
65,87,73,91,-6,9.75,0.75
65,87,72,91,-6,9.75,0.75
63,87,74,91,-6,9.75,0.75
62,89,74,91,-6,9.75,0.75
63,89,74,89,-6,9.75,0.75
64,88,74,88,-6,9.75,2.25
64,88,82,88,-6,9.75,2.25
68,88,82,88,-6,9.75,2.25
68,88,73,88,-6,9.75,2.25
63,88,81,88,-6,9.75,2.25
64,88,81,87,-6,9.75,2.25
67,88,81,87,-6,9.75,2.25
67,88,80,87,-6,9.75,2.25
63,88,81,87,-6,9.75,2.25
68,88,74,87,-6,9.75,2.25
68,88,81,87,-6,9.75,2.25
63,88,82,87,-6,9.75,2.25
63,88,81,87,-6,9.75,2.25
68,88,74,87,-6,9.75,2.25
63,88,73,87,-6,9.75,2.25
63,88,81,87,-6,9.75,2.25
63,88,79,87,-6,9.75,2.25
64,90,73,87,-6,9.75,2.25
63,90,82,87,-6,9.75,2.25
64,90,81,87,-6,9.75,2.25
68,90,81,88,-6,9.75,2.25
63,90,81,88,-6,9.75,2.25
63,90,83,88,-6,9.75,2.25
63,90,81,88,-6,9.75,2.25
63,90,81,88,-6,9.75,2.25
63,90,79,89,-6,9.75,2.25
63,90,74,89,-6,9.75,2.25
63,90,82,89,-6,9.75,2.25
63,90,81,89,-6,9.75,2.25
67,90,81,89,-6,9.75,2.25
67,90,74,89,-6,9.75,2.25
67,90,81,89,-6,9.75,2.25
68,90,83,89,-6,9.75,2.25
63,90,74,89,-6,9.75,2.25
63,90,83,89,-6,9.75,2.25
64,90,84,88,-6,9.75,2.25
64,90,82,88,-6,9.75,2.25
68,90,83,88,-6,9.75,2.25
68,90,82,88,-6,9.75,2.25
63,90,84,88,-6,9.75,2.25
63,90,82,88,-6,9.75,2.25
64,90,80,88,-6,9.75,2.25
68,90,79,88,-6,9.75,2.25
63,90,81,88,-6,9.75,2.25
64,90,74,88,-6,9.75,2.25
63,90,74,87,-6,9.75,2.25
63,90,81,87,-6,9.75,2.25
64,90,81,87,-6,9.75,2.25
63,90,81,87,-6,9.75,2.25
67,90,83,87,-6,9.75,2.25
63,90,81,89,-6,9.75,2.25
63,90,81,89,-6,9.75,2.25
63,90,81,89,-6,9.75,2.25
68,90,81,89,-6,9.75,2.25
68,90,80,88,-6,9.75,2.25
68,90,80,88,-6,9.75,2.25
63,90,80,88,-6,9.75,2.25
63,90,82,88,-6,9.75,2.25
64,90,79,88,-6,9.75,2.25
68,90,80,88,-6,9.75,2.25
68,90,79,88,-6,9.75,2.25
63,90,79,88,-6,9.75,2.25
63,90,74,87,-6,9.75,2.25
63,90,74,87,-6,9.75,2.25
63,90,79,87,-6,9.75,2.25
63,90,79,87,-6,9.75,2.25
63,90,82,87,-6,9.75,2.25
63,90,82,87,-6,9.75,2.25
63,90,80,87,-6,9.75,2.25
68,90,80,87,-6,9.75,2.25
67,90,81,87,-6,9.75,2.25
68,90,82,87,-6,9.75,2.25
64,90,74,88,-6,9.75,2.25
63,90,81,88,-6,9.75,2.25
64,90,81,87,-6,9.75,2.25
64,91,74,87,-6,9.75,2.25
64,91,74,88,-6,9.75,2.25
68,91,74,88,-6,9.75,2.25
63,91,80,88,-6,9.75,2.25
67,91,81,88,-6,9.75,2.25
63,91,80,88,-6,9.75,2.25
63,91,80,88,-6,9.75,2.25
63,91,80,88,-6,9.75,2.25
63,91,73,88,-6,9.75,2.25
63,91,73,88,-6,9.75,2.25
63,91,73,88,-6,9.75,2.25
68,91,80,89,-6,9.75,2.25
68,91,82,89,-6,9.75,2.25
68,91,82,89,-6,9.75,2.25
68,91,82,88,-6,9.75,2.25
68,91,80,88,-6,9.75,2.25
68,91,82,88,-6,9.75,2.25
63,91,82,89,-6,9.75,2.25
63,91,80,89,-6,9.75,2.25
63,91,81,89,-6,9.75,2.25
64,91,79,89,-6,9.75,2.25
64,91,79,87,-6,9.75,2.25
64,91,83,89,-6,9.75,2.25
63,91,74,89,-6,9.75,2.25
63,91,73,87,-6,9.75,2.25
63,91,73,87,-6,9.75,2.25
63,91,80,87,-6,9.75,2.25
68,91,74,87,-6,9.75,2.25
63,91,79,87,-6,9.75,2.25
68,91,82,89,-6,9.75,2.25
63,91,80,88,-6,9.75,2.25
68,91,80,88,-6,9.75,2.25
64,91,79,88,-6,9.75,2.25
64,91,80,88,-6,9.75,2.25
64,91,80,87,-6,9.75,2.25
64,91,75,87,-6,9.75,2.25
63,91,80,87,-6,9.75,2.25
64,92,75,87,-6,9.75,2.25
64,92,81,88,-6,9.75,2.25
63,92,81,88,-6,9.75,2.25
68,92,82,87,-6,9.75,2.25
64,92,82,87,-6,9.75,2.25
63,92,84,87,-6,9.75,2.25
63,92,83,87,-6,9.75,2.25
68,92,82,88,-6,9.75,2.25
63,92,74,88,-6,9.75,2.25
67,92,81,87,-6,9.75,2.25
63,92,81,87,-6,9.75,2.25
68,92,83,87,-6,9.75,2.25
68,92,80,87,-6,9.75,2.25
81,80,85,85,-6,9.75,3.75
81,80,85,85,-6,9.75,3.75
68,81,82,79,-6,9.75,3.75
63,78,81,79,-6,9.75,3.75
63,78,79,83,-6,9.75,3.75
63,78,78,83,-6,9.75,3.75
63,78,78,84,-6,9.75,3.75
70,81,78,84,-6,9.75,3.75
63,81,83,84,-6,9.75,3.75
78,81,83,82,-6,9.75,3.75
69,79,81,82,-6,9.75,3.75
68,79,81,82,-6,9.75,3.75
68,76,81,82,-6,9.75,3.75
63,76,85,82,-6,9.75,3.75
68,79,85,82,-6,9.75,3.75
68,84,81,82,-6,9.75,3.75
68,79,81,78,-6,9.75,3.75
68,80,82,78,-6,9.75,3.75
79,80,87,82,-6,9.75,3.75
63,81,87,82,-6,9.75,3.75
63,76,87,82,-6,9.75,3.75
79,81,82,84,-6,9.75,3.75
79,81,79,84,-6,9.75,3.75
69,76,79,78,-6,9.75,3.75
69,78,82,78,-6,9.75,3.75
78,78,80,78,-6,9.75,3.75
68,78,80,85,-6,9.75,3.75
68,78,83,85,-6,9.75,3.75
68,81,83,85,-6,9.75,3.75
63,85,78,83,-6,9.75,3.75
63,79,78,81,-6,9.75,3.75
63,79,83,84,-6,9.75,3.75
69,78,85,84,-6,9.75,3.75
78,79,85,85,-6,9.75,3.75
79,79,85,83,-6,9.75,3.75
63,78,85,78,-6,9.75,3.75
63,79,85,78,-6,9.75,3.75
69,79,82,82,-6,9.75,3.75
63,79,82,82,-6,9.75,3.75
63,79,81,84,-6,9.75,3.75
78,80,80,79,-6,9.75,3.75
70,79,79,83,-6,9.75,3.75
69,76,82,86,-6,9.75,3.75
79,79,84,82,-6,9.75,3.75
80,77,81,82,-6,9.75,3.75
80,77,81,85,-6,9.75,3.75
80,76,91,85,-6,9.75,3.75
79,76,91,78,-6,9.75,3.75
79,78,85,84,-6,9.75,3.75
69,79,81,86,-6,9.75,3.75
69,79,91,85,-6,9.75,3.75
69,79,85,83,-6,9.75,3.75
63,83,85,78,-6,9.75,3.75
63,76,86,81,-6,9.75,3.75
63,76,85,84,-6,9.75,3.75
80,83,82,83,-6,9.75,3.75
80,83,82,81,-6,9.75,3.75
80,81,89,82,-6,9.75,3.75
69,81,89,78,-6,9.75,3.75
80,77,87,78,-6,9.75,3.75
69,76,86,78,-6,9.75,3.75
63,76,80,78,-6,9.75,3.75
79,76,80,80,-6,9.75,3.75
69,76,80,84,-6,9.75,3.75
69,81,81,79,-6,9.75,3.75
63,84,86,79,-6,9.75,3.75
80,81,80,82,-6,9.75,3.75
80,81,82,85,-6,9.75,3.75
81,83,80,78,-6,9.75,3.75
68,83,80,83,-6,9.75,3.75
80,83,83,79,-6,9.75,3.75
81,83,83,85,-6,9.75,3.75
69,78,83,82,-6,9.75,3.75
63,78,82,83,-6,9.75,3.75
63,83,87,78,-6,9.75,3.75
81,77,82,79,-6,9.75,3.75
81,79,79,79,-6,9.75,3.75
63,76,85,79,-6,9.75,3.75
79,76,84,79,-6,9.75,3.75
79,76,84,83,-6,9.75,3.75
69,76,84,78,-6,9.75,3.75
81,76,80,78,-6,9.75,3.75
63,79,80,78,-6,9.75,3.75
63,82,83,78,-6,9.75,3.75
80,77,89,79,-6,9.75,3.75
68,76,83,78,-6,9.75,3.75
69,76,85,82,-6,9.75,3.75
78,80,85,82,-6,9.75,3.75
78,77,81,78,-6,9.75,3.75
63,77,80,83,-6,9.75,3.75
63,77,80,83,-6,9.75,3.75
68,82,79,82,-6,9.75,3.75
68,82,79,79,-6,9.75,3.75
63,79,79,79,-6,9.75,3.75
79,79,84,79,-6,9.75,3.75
79,79,84,79,-6,9.75,3.75
63,79,88,83,-6,9.75,3.75
80,81,79,78,-6,9.75,3.75
80,81,79,78,-6,9.75,3.75
63,77,83,78,-6,9.75,3.75
64,78,87,81,-6,9.75,3.75
64,78,87,79,-6,9.75,3.75
63,76,84,79,-6,9.75,3.75
82,75,85,81,-6,9.75,3.75
79,78,85,83,-6,9.75,3.75
79,78,87,79,-6,9.75,3.75
63,76,87,80,-6,9.75,3.75
68,83,81,83,-6,9.75,3.75
68,81,81,79,-6,9.75,3.75
63,76,84,78,-6,9.75,3.75
80,79,84,82,-6,9.75,3.75
79,79,83,78,-6,9.75,3.75
81,79,83,78,-6,9.75,3.75
81,80,81,79,-6,9.75,3.75
60,88,75,87,-6,11.25,3.75
60,75,74,90,-6,11.25,3.75
60,80,74,90,-6,11.25,3.75
61,86,74,87,-6,11.25,3.75
61,86,80,87,-6,11.25,3.75
59,86,78,87,-6,11.25,3.75
59,82,75,87,-6,11.25,3.75
59,80,80,84,-6,11.25,3.75
60,83,80,88,-6,11.25,3.75
60,76,76,87,-6,11.25,3.75
61,76,77,83,-6,11.25,3.75
61,76,81,89,-6,11.25,3.75
61,76,81,85,-6,11.25,3.75
60,82,78,88,-6,11.25,3.75
60,74,80,88,-6,11.25,3.75
58,74,80,87,-6,11.25,3.75
58,75,80,87,-6,11.25,3.75
61,75,80,84,-6,11.25,3.75
60,75,81,84,-6,11.25,3.75
58,75,76,89,-6,11.25,3.75
60,76,74,84,-6,11.25,3.75
60,84,75,87,-6,11.25,3.75
58,84,76,85,-6,11.25,3.75
60,80,76,85,-6,11.25,3.75
60,75,76,89,-6,11.25,3.75
58,87,82,89,-6,11.25,3.75
58,87,81,84,-6,11.25,3.75
59,75,75,89,-6,11.25,3.75
58,75,84,88,-6,11.25,3.75
62,81,84,88,-6,11.25,3.75
58,81,75,84,-6,11.25,3.75
61,82,74,84,-6,11.25,3.75
59,81,83,87,-6,11.25,3.75
59,84,77,86,-6,11.25,3.75
63,86,81,86,-6,11.25,3.75
60,80,81,84,-6,11.25,3.75
62,82,80,86,-6,11.25,3.75
62,82,74,84,-6,11.25,3.75
60,82,76,84,-6,11.25,3.75
59,82,82,84,-6,11.25,3.75
59,82,81,88,-6,11.25,3.75
59,75,81,85,-6,11.25,3.75
58,75,75,85,-6,11.25,3.75
60,86,75,85,-6,11.25,3.75
60,86,74,85,-6,11.25,3.75
59,84,76,85,-6,11.25,3.75
58,79,76,85,-6,11.25,3.75
58,80,82,87,-6,11.25,3.75
59,75,81,86,-6,11.25,3.75
61,76,74,86,-6,11.25,3.75
63,76,76,86,-6,11.25,3.75
58,80,76,86,-6,11.25,3.75
58,82,83,86,-6,11.25,3.75
59,82,83,86,-6,11.25,3.75
59,81,75,86,-6,11.25,3.75
60,81,74,88,-6,11.25,3.75
60,81,78,87,-6,11.25,3.75
59,84,76,87,-6,11.25,3.75
59,80,76,87,-6,11.25,3.75
60,80,76,87,-6,11.25,3.75
58,80,76,89,-6,11.25,3.75
58,80,74,87,-6,11.25,3.75
60,75,74,85,-6,11.25,3.75
59,75,78,87,-6,11.25,3.75
60,80,82,88,-6,11.25,3.75
62,80,82,86,-6,11.25,3.75
62,81,78,86,-6,11.25,3.75
59,81,78,84,-6,11.25,3.75
60,82,78,89,-6,11.25,3.75
61,80,77,87,-6,11.25,3.75
62,87,77,87,-6,11.25,3.75
59,87,82,87,-6,11.25,3.75
59,81,76,87,-6,11.25,3.75
59,81,74,88,-6,11.25,3.75
62,80,74,85,-6,11.25,3.75
62,85,74,85,-6,11.25,3.75
60,85,74,87,-6,11.25,3.75
61,75,82,84,-6,11.25,3.75
60,75,74,83,-6,11.25,3.75
62,85,74,85,-6,11.25,3.75
62,85,75,85,-6,11.25,3.75
62,82,75,85,-6,11.25,3.75
60,81,77,85,-6,11.25,3.75
60,81,82,86,-6,11.25,3.75
60,81,75,86,-6,11.25,3.75
60,80,77,84,-6,11.25,3.75
61,81,77,84,-6,11.25,3.75
58,81,82,84,-6,11.25,3.75
60,81,83,86,-6,11.25,3.75
59,81,83,86,-6,11.25,3.75
59,81,82,87,-6,11.25,3.75
61,75,82,88,-6,11.25,3.75
61,75,82,87,-6,11.25,3.75
60,82,76,87,-6,11.25,3.75
60,75,76,85,-6,11.25,3.75
60,75,76,85,-6,11.25,3.75
61,75,76,86,-6,11.25,3.75
60,84,77,85,-6,11.25,3.75
58,84,76,86,-6,11.25,3.75
60,75,76,87,-6,11.25,3.75
61,75,84,87,-6,11.25,3.75
61,81,74,83,-6,11.25,3.75
62,82,83,83,-6,11.25,3.75
62,82,83,83,-6,11.25,3.75
61,82,75,86,-6,11.25,3.75
58,83,76,86,-6,11.25,3.75
59,75,74,86,-6,11.25,3.75
60,84,74,86,-6,11.25,3.75
58,84,74,86,-6,11.25,3.75
60,83,75,88,-6,11.25,3.75
59,83,75,88,-6,11.25,3.75
58,83,75,84,-6,11.25,3.75
60,75,82,83,-6,11.25,3.75
59,75,76,88,-6,11.25,3.75
59,82,76,88,-6,11.25,3.75
59,84,75,88,-6,11.25,3.75
62,84,76,84,-6,11.25,3.75
62,81,80,86,-6,11.25,3.75
60,74,76,87,-6,11.25,3.75
60,74,82,85,-6,11.25,3.75
61,84,82,88,-6,11.25,3.75
59,84,75,84,-6,11.25,3.75
59,84,75,88,-6,11.25,3.75
81,85,75,88,-6,11.25,2.25
81,83,83,86,-6,11.25,2.25
69,86,75,86,-6,11.25,2.25
69,86,70,85,-6,11.25,2.25
69,84,70,86,-6,11.25,2.25
64,84,70,86,-6,11.25,2.25
80,84,85,86,-6,11.25,2.25
80,84,85,86,-6,11.25,2.25
64,83,76,86,-6,11.25,2.25
69,85,71,85,-6,11.25,2.25
81,86,71,85,-6,11.25,2.25
64,86,87,85,-6,11.25,2.25
63,89,71,85,-6,11.25,2.25
64,84,76,86,-6,11.25,2.25
69,84,76,86,-6,11.25,2.25
69,84,85,87,-6,11.25,2.25
81,86,86,89,-6,11.25,2.25
82,83,87,89,-6,11.25,2.25
81,83,71,89,-6,11.25,2.25
69,85,70,86,-6,11.25,2.25
81,84,71,86,-6,11.25,2.25
69,87,76,86,-6,11.25,2.25
69,87,71,86,-6,11.25,2.25
69,84,71,88,-6,11.25,2.25
69,84,86,88,-6,11.25,2.25
69,88,86,88,-6,11.25,2.25
65,88,85,85,-6,11.25,2.25
69,88,71,86,-6,11.25,2.25
64,84,76,86,-6,11.25,2.25
69,85,86,86,-6,11.25,2.25
69,87,86,86,-6,11.25,2.25
66,84,75,87,-6,11.25,2.25
64,84,75,87,-6,11.25,2.25
64,84,75,86,-6,11.25,2.25
64,85,89,88,-6,11.25,2.25
69,85,89,87,-6,11.25,2.25
69,83,71,85,-6,11.25,2.25
87,83,71,85,-6,11.25,2.25
87,83,75,85,-6,11.25,2.25
64,86,75,85,-6,11.25,2.25
64,85,70,85,-6,11.25,2.25
64,83,70,85,-6,11.25,2.25
64,84,76,85,-6,11.25,2.25
64,84,90,87,-6,11.25,2.25
69,86,88,85,-6,11.25,2.25
64,86,88,85,-6,11.25,2.25
64,86,88,85,-6,11.25,2.25
69,86,71,85,-6,11.25,2.25
69,83,71,85,-6,11.25,2.25
69,84,85,85,-6,11.25,2.25
80,87,85,86,-6,11.25,2.25
80,87,71,86,-6,11.25,2.25
77,86,75,88,-6,11.25,2.25
64,86,71,86,-6,11.25,2.25
80,85,71,86,-6,11.25,2.25
66,85,71,85,-6,11.25,2.25
64,84,86,85,-6,11.25,2.25
64,82,88,86,-6,11.25,2.25
69,82,75,86,-6,11.25,2.25
81,86,75,86,-6,11.25,2.25
81,82,75,85,-6,11.25,2.25
81,85,76,86,-6,11.25,2.25
80,84,76,86,-6,11.25,2.25
69,84,75,86,-6,11.25,2.25
81,84,75,86,-6,11.25,2.25
80,84,76,86,-6,11.25,2.25
80,85,70,86,-6,11.25,2.25
80,85,70,87,-6,11.25,2.25
64,85,70,87,-6,11.25,2.25
66,81,75,85,-6,11.25,2.25
64,86,70,86,-6,11.25,2.25
79,86,70,86,-6,11.25,2.25
80,85,75,85,-6,11.25,2.25
80,83,70,86,-6,11.25,2.25
68,83,84,87,-6,11.25,2.25
66,86,70,87,-6,11.25,2.25
68,86,70,85,-6,11.25,2.25
79,87,76,85,-6,11.25,2.25
79,87,75,86,-6,11.25,2.25
69,84,86,86,-6,11.25,2.25
64,87,83,84,-6,11.25,2.25
79,87,71,84,-6,11.25,2.25
65,86,70,84,-6,11.25,2.25
69,86,71,86,-6,11.25,2.25
63,86,77,86,-6,11.25,2.25
63,86,86,86,-6,11.25,2.25
80,85,71,86,-6,11.25,2.25
69,85,71,86,-6,11.25,2.25
69,85,85,86,-6,11.25,2.25
68,85,84,86,-6,11.25,2.25
81,84,76,87,-6,11.25,2.25
81,86,71,87,-6,11.25,2.25
69,85,86,86,-6,11.25,2.25
69,85,86,87,-6,11.25,2.25
69,86,86,86,-6,11.25,2.25
69,86,84,85,-6,11.25,2.25
81,83,85,85,-6,11.25,2.25
64,83,75,85,-6,11.25,2.25
64,87,83,86,-6,11.25,2.25
64,85,76,86,-6,11.25,2.25
64,86,75,87,-6,11.25,2.25
64,86,75,87,-6,11.25,2.25
69,83,71,87,-6,11.25,2.25
64,83,85,85,-6,11.25,2.25
69,84,78,86,-6,11.25,2.25
69,85,78,86,-6,11.25,2.25
64,85,76,87,-6,11.25,2.25
69,83,84,87,-6,11.25,2.25
69,86,75,87,-6,11.25,2.25
64,86,70,85,-6,11.25,2.25
64,85,70,85,-6,11.25,2.25
80,85,85,85,-6,11.25,2.25
69,85,76,87,-6,11.25,2.25
81,85,87,85,-6,11.25,2.25
69,85,76,85,-6,11.25,2.25
82,84,71,85,-6,11.25,2.25
63,79,80,86,-6,11.25,0.75
63,79,74,89,-6,11.25,0.75
63,79,74,85,-6,11.25,0.75
63,81,74,85,-6,11.25,0.75
65,81,74,90,-6,11.25,0.75
65,80,73,86,-6,11.25,0.75
64,80,73,86,-6,11.25,0.75
74,80,79,86,-6,11.25,0.75
74,80,75,86,-6,11.25,0.75
66,82,74,91,-6,11.25,0.75
76,82,74,90,-6,11.25,0.75
76,83,74,87,-6,11.25,0.75
75,83,80,88,-6,11.25,0.75
62,83,73,88,-6,11.25,0.75
75,81,79,86,-6,11.25,0.75
66,80,79,86,-6,11.25,0.75
63,80,80,86,-6,11.25,0.75
63,80,73,86,-6,11.25,0.75
75,80,79,90,-6,11.25,0.75
65,80,74,90,-6,11.25,0.75
62,81,78,84,-6,11.25,0.75
74,81,79,89,-6,11.25,0.75
64,82,76,89,-6,11.25,0.75
63,81,73,89,-6,11.25,0.75
75,81,74,85,-6,11.25,0.75
75,82,80,89,-6,11.25,0.75
63,82,74,88,-6,11.25,0.75
65,82,74,88,-6,11.25,0.75
66,81,74,87,-6,11.25,0.75
63,81,75,88,-6,11.25,0.75
67,81,80,88,-6,11.25,0.75
73,81,73,89,-6,11.25,0.75
73,81,79,89,-6,11.25,0.75
63,82,80,89,-6,11.25,0.75
63,81,80,89,-6,11.25,0.75
62,81,74,87,-6,11.25,0.75
62,81,80,87,-6,11.25,0.75
74,80,73,87,-6,11.25,0.75
63,80,74,86,-6,11.25,0.75
66,80,73,86,-6,11.25,0.75
63,90,74,88,-6,11.25,0.75
66,90,74,89,-6,11.25,0.75
