RSS_1,RSS_3,RSS_4,RSS_5,TxPower,xRegression,yRegression
74,80,88,85,-10,8.25,0.75
74,77,88,85,-10,8.25,0.75
74,77,88,84,-10,8.25,0.75
74,78,88,84,-10,8.25,0.75
77,78,88,84,-10,8.25,0.75
77,83,88,84,-10,8.25,0.75
78,83,88,90,-10,8.25,0.75
78,83,88,90,-10,8.25,0.75
78,80,88,90,-10,8.25,0.75
78,80,88,88,-10,8.25,0.75
77,80,89,88,-10,8.25,0.75
78,80,89,88,-10,8.25,0.75
78,83,89,88,-10,8.25,0.75
78,83,90,84,-10,8.25,0.75
78,83,90,84,-10,8.25,0.75
78,80,90,84,-10,8.25,0.75
78,82,90,85,-10,8.25,0.75
78,82,90,84,-10,8.25,0.75
74,82,90,86,-10,8.25,0.75
77,80,90,86,-10,8.25,0.75
77,77,90,84,-10,8.25,0.75
77,84,90,84,-10,8.25,0.75
77,84,90,89,-10,8.25,0.75
74,83,90,89,-10,8.25,0.75
74,80,90,88,-10,8.25,0.75
74,80,88,88,-10,8.25,0.75
74,80,88,88,-10,8.25,0.75
74,83,88,88,-10,8.25,0.75
74,83,87,88,-10,8.25,0.75
74,83,87,83,-10,8.25,0.75
78,83,89,84,-10,8.25,0.75
78,83,89,84,-10,8.25,0.75
76,78,89,85,-10,8.25,0.75
76,78,89,85,-10,8.25,0.75
200,86,76,88,-10,6.75,0.75
73,85,75,88,-10,6.75,0.75
73,85,75,88,-10,6.75,0.75
73,79,75,88,-10,6.75,0.75
78,79,80,88,-10,6.75,0.75
86,87,75,88,-10,6.75,0.75
86,88,80,88,-10,6.75,0.75
78,79,79,88,-10,6.75,0.75
72,79,79,88,-10,6.75,0.75
78,79,80,88,-10,6.75,0.75
87,79,75,88,-10,6.75,0.75
87,79,75,89,-10,6.75,0.75
72,87,79,89,-10,6.75,0.75
78,88,79,89,-10,6.75,0.75
78,80,79,88,-10,6.75,0.75
72,80,79,90,-10,6.75,0.75
78,85,79,90,-10,6.75,0.75
78,85,79,90,-10,6.75,0.75
78,85,79,90,-10,6.75,0.75
79,86,80,90,-10,6.75,0.75
72,86,80,90,-10,6.75,0.75
86,79,80,90,-10,6.75,0.75
73,79,80,90,-10,6.75,0.75
86,79,75,90,-10,6.75,0.75
73,88,75,90,-10,6.75,0.75
78,88,75,90,-10,6.75,0.75
72,87,75,88,-10,6.75,0.75
78,87,75,88,-10,6.75,0.75
78,87,80,88,-10,6.75,0.75
78,79,80,88,-10,6.75,0.75
78,79,80,88,-10,6.75,0.75
73,79,80,89,-10,6.75,0.75
86,87,75,89,-10,6.75,0.75
86,79,75,89,-10,6.75,0.75
78,79,75,89,-10,6.75,0.75
78,78,75,89,-10,6.75,0.75
78,88,80,89,-10,6.75,0.75
73,88,80,89,-10,6.75,0.75
73,88,80,89,-10,6.75,0.75
73,79,75,89,-10,6.75,0.75
72,90,75,90,-10,6.75,0.75
72,89,79,90,-10,6.75,0.75
72,89,79,90,-10,6.75,0.75
78,87,75,90,-10,6.75,0.75
78,88,79,89,-10,6.75,0.75
86,88,79,88,-10,6.75,0.75
77,87,80,88,-10,6.75,0.75
73,88,80,88,-10,6.75,0.75
73,88,79,88,-10,6.75,0.75
77,81,79,88,-10,6.75,0.75
73,81,79,88,-10,6.75,0.75
73,81,79,88,-10,6.75,0.75
87,80,79,88,-10,6.75,0.75
78,80,75,89,-10,6.75,0.75
78,80,81,89,-10,6.75,0.75
78,80,79,89,-10,6.75,0.75
77,89,80,89,-10,6.75,0.75
77,89,80,88,-10,6.75,0.75
77,80,80,88,-10,6.75,0.75
77,80,75,88,-10,6.75,0.75
72,80,75,88,-10,6.75,0.75
73,80,75,88,-10,6.75,0.75
77,80,79,89,-10,6.75,0.75
77,79,79,89,-10,6.75,0.75
73,89,80,89,-10,6.75,0.75
72,88,75,88,-10,6.75,0.75
78,79,75,88,-10,6.75,0.75
73,88,80,89,-10,6.75,0.75
73,89,80,89,-10,6.75,0.75
87,88,77,89,-10,6.75,0.75
73,88,80,88,-10,6.75,0.75
73,88,80,88,-10,6.75,0.75
73,89,76,89,-10,6.75,0.75
86,89,76,89,-10,6.75,0.75
78,80,76,89,-10,6.75,0.75
78,80,80,89,-10,6.75,0.75
87,80,80,88,-10,6.75,0.75
72,80,79,88,-10,6.75,0.75
72,80,79,88,-10,6.75,0.75
77,80,79,89,-10,6.75,0.75
77,80,79,89,-10,6.75,0.75
78,80,79,89,-10,6.75,0.75
78,80,79,89,-10,6.75,0.75
78,80,79,89,-10,6.75,0.75
78,88,80,89,-10,6.75,0.75
73,88,80,89,-10,6.75,0.75
78,88,75,89,-10,6.75,0.75
78,80,75,89,-10,6.75,0.75
72,80,79,89,-10,6.75,0.75
72,80,79,89,-10,6.75,0.75
72,80,76,89,-10,6.75,0.75
72,80,80,89,-10,6.75,0.75
72,80,80,88,-10,6.75,0.75
79,80,76,88,-10,6.75,0.75
73,87,82,88,-10,6.75,0.75
79,88,76,88,-10,6.75,0.75
72,79,76,88,-10,6.75,0.75
85,79,82,88,-10,6.75,0.75
78,83,77,200,-10,6.75,2.25
78,86,77,200,-10,6.75,2.25
78,84,77,200,-10,6.75,2.25
78,84,81,200,-10,6.75,2.25
78,85,81,200,-10,6.75,2.25
69,84,81,200,-10,6.75,2.25
69,84,81,90,-10,6.75,2.25
69,84,81,90,-10,6.75,2.25
69,84,81,90,-10,6.75,2.25
69,84,82,90,-10,6.75,2.25
83,84,82,89,-10,6.75,2.25
83,84,77,89,-10,6.75,2.25
69,83,77,89,-10,6.75,2.25
79,83,82,89,-10,6.75,2.25
79,85,77,89,-10,6.75,2.25
83,85,77,89,-10,6.75,2.25
69,84,77,89,-10,6.75,2.25
69,85,82,89,-10,6.75,2.25
69,85,77,89,-10,6.75,2.25
79,83,82,89,-10,6.75,2.25
83,83,82,89,-10,6.75,2.25
83,82,82,89,-10,6.75,2.25
83,82,82,89,-10,6.75,2.25
69,84,82,87,-10,6.75,2.25
69,84,81,87,-10,6.75,2.25
78,84,81,87,-10,6.75,2.25
69,84,81,87,-10,6.75,2.25
78,86,80,87,-10,6.75,2.25
83,86,81,87,-10,6.75,2.25
69,86,77,87,-10,6.75,2.25
78,86,76,87,-10,6.75,2.25
69,86,76,87,-10,6.75,2.25
83,84,80,87,-10,6.75,2.25
83,84,80,86,-10,6.75,2.25
83,84,81,86,-10,6.75,2.25
83,84,80,86,-10,6.75,2.25
69,84,76,88,-10,6.75,2.25
79,83,77,88,-10,6.75,2.25
83,83,77,88,-10,6.75,2.25
83,84,77,86,-10,6.75,2.25
84,85,81,86,-10,6.75,2.25
78,85,81,86,-10,6.75,2.25
83,85,81,86,-10,6.75,2.25
83,84,77,92,-10,6.75,2.25
83,84,77,92,-10,6.75,2.25
69,85,77,92,-10,6.75,2.25
69,85,77,87,-10,6.75,2.25
83,85,80,87,-10,6.75,2.25
77,84,80,93,-10,6.75,2.25
78,84,80,91,-10,6.75,2.25
69,84,80,91,-10,6.75,2.25
69,84,80,91,-10,6.75,2.25
69,84,76,92,-10,6.75,2.25
83,84,76,92,-10,6.75,2.25
69,84,76,92,-10,6.75,2.25
79,85,76,92,-10,6.75,2.25
79,85,77,92,-10,6.75,2.25
69,85,78,92,-10,6.75,2.25
69,84,78,91,-10,6.75,2.25
79,84,77,91,-10,6.75,2.25
85,84,78,91,-10,6.75,2.25
78,84,82,91,-10,6.75,2.25
84,85,83,91,-10,6.75,2.25
79,85,83,91,-10,6.75,2.25
68,84,77,91,-10,6.75,2.25
69,86,77,91,-10,6.75,2.25
78,82,77,90,-10,6.75,2.25
78,82,81,90,-10,6.75,2.25
78,82,76,90,-10,6.75,2.25
84,84,82,90,-10,6.75,2.25
84,84,82,90,-10,6.75,2.25
78,84,82,90,-10,6.75,2.25
69,85,81,90,-10,6.75,2.25
69,85,81,90,-10,6.75,2.25
69,84,82,90,-10,6.75,2.25
69,84,82,90,-10,6.75,2.25
69,83,82,90,-10,6.75,2.25
70,83,77,90,-10,6.75,2.25
70,83,81,90,-10,6.75,2.25
69,83,81,90,-10,6.75,2.25
69,83,82,90,-10,6.75,2.25
69,83,77,90,-10,6.75,2.25
69,82,77,90,-10,6.75,2.25
69,85,77,90,-10,6.75,2.25
69,84,77,90,-10,6.75,2.25
69,84,83,91,-10,6.75,2.25
69,83,83,91,-10,6.75,2.25
69,83,82,88,-10,6.75,2.25
69,84,82,88,-10,6.75,2.25
79,84,81,88,-10,6.75,2.25
78,200,85,86,-10,6.75,3.75
78,200,85,86,-10,6.75,3.75
78,83,85,86,-10,6.75,3.75
79,83,83,86,-10,6.75,3.75
80,84,80,86,-10,6.75,3.75
77,84,80,91,-10,6.75,3.75
77,82,80,90,-10,6.75,3.75
83,83,80,90,-10,6.75,3.75
80,86,80,90,-10,6.75,3.75
80,83,83,90,-10,6.75,3.75
81,84,83,90,-10,6.75,3.75
81,85,83,86,-10,6.75,3.75
81,85,82,88,-10,6.75,3.75
77,85,83,87,-10,6.75,3.75
77,85,84,87,-10,6.75,3.75
77,85,84,87,-10,6.75,3.75
77,85,84,87,-10,6.75,3.75
77,82,84,87,-10,6.75,3.75
77,84,84,87,-10,6.75,3.75
81,84,85,87,-10,6.75,3.75
82,84,83,87,-10,6.75,3.75
79,84,84,87,-10,6.75,3.75
77,83,85,87,-10,6.75,3.75
79,84,85,87,-10,6.75,3.75
79,84,85,87,-10,6.75,3.75
76,85,85,87,-10,6.75,3.75
79,85,84,87,-10,6.75,3.75
80,82,84,87,-10,6.75,3.75
80,82,85,87,-10,6.75,3.75
85,82,86,87,-10,6.75,3.75
77,85,86,87,-10,6.75,3.75
78,85,83,87,-10,6.75,3.75
78,83,84,87,-10,6.75,3.75
78,83,85,87,-10,6.75,3.75
80,83,83,87,-10,6.75,3.75
79,83,83,87,-10,6.75,3.75
81,89,83,87,-10,6.75,3.75
81,84,83,87,-10,6.75,3.75
81,88,83,87,-10,6.75,3.75
80,83,84,87,-10,6.75,3.75
85,86,83,87,-10,6.75,3.75
81,85,85,87,-10,6.75,3.75
81,88,85,87,-10,6.75,3.75
78,88,82,87,-10,6.75,3.75
82,88,82,87,-10,6.75,3.75
78,86,82,87,-10,6.75,3.75
78,86,83,87,-10,6.75,3.75
84,86,82,87,-10,6.75,3.75
79,83,82,87,-10,6.75,3.75
77,83,85,87,-10,6.75,3.75
77,89,83,87,-10,6.75,3.75
77,84,82,87,-10,6.75,3.75
80,84,83,87,-10,6.75,3.75
80,85,81,87,-10,6.75,3.75
80,85,81,87,-10,6.75,3.75
79,85,81,87,-10,6.75,3.75
79,87,83,87,-10,6.75,3.75
79,82,83,87,-10,6.75,3.75
81,81,83,87,-10,6.75,3.75
81,83,84,87,-10,6.75,3.75
81,83,84,89,-10,6.75,3.75
81,86,83,89,-10,6.75,3.75
76,86,85,89,-10,6.75,3.75
76,86,87,90,-10,6.75,3.75
76,81,83,90,-10,6.75,3.75
76,81,83,90,-10,6.75,3.75
81,81,83,90,-10,6.75,3.75
81,81,84,90,-10,6.75,3.75
86,84,82,90,-10,6.75,3.75
79,84,82,90,-10,6.75,3.75
81,87,85,90,-10,6.75,3.75
81,87,83,92,-10,6.75,3.75
81,79,84,92,-10,6.75,3.75
77,84,86,92,-10,6.75,3.75
79,84,84,87,-10,6.75,3.75
80,83,84,87,-10,6.75,3.75
80,86,84,87,-10,6.75,3.75
78,84,84,87,-10,6.75,3.75
79,84,84,87,-10,6.75,3.75
79,83,84,87,-10,6.75,3.75
79,83,84,87,-10,6.75,3.75
79,83,83,87,-10,6.75,3.75
82,81,87,87,-10,6.75,3.75
82,86,87,87,-10,6.75,3.75
75,86,87,87,-10,6.75,3.75
75,84,82,87,-10,6.75,3.75
75,91,82,87,-10,6.75,3.75
75,91,82,87,-10,6.75,3.75
83,91,83,83,-10,6.75,3.75
82,80,83,83,-10,6.75,3.75
82,80,83,91,-10,6.75,3.75
82,89,83,77,-10,5.25,3.75
81,89,83,78,-10,5.25,3.75
76,77,83,77,-10,5.25,3.75
76,77,83,77,-10,5.25,3.75
76,76,83,78,-10,5.25,3.75
74,76,83,78,-10,5.25,3.75
76,76,84,78,-10,5.25,3.75
81,87,84,77,-10,5.25,3.75
81,76,80,77,-10,5.25,3.75
81,76,80,78,-10,5.25,3.75
81,76,84,77,-10,5.25,3.75
73,76,83,77,-10,5.25,3.75
74,76,84,77,-10,5.25,3.75
74,87,84,77,-10,5.25,3.75
74,89,84,77,-10,5.25,3.75
74,89,84,77,-10,5.25,3.75
74,76,83,83,-10,5.25,3.75
74,76,80,83,-10,5.25,3.75
76,76,80,77,-10,5.25,3.75
80,77,83,77,-10,5.25,3.75
80,77,83,77,-10,5.25,3.75
74,86,83,78,-10,5.25,3.75
74,86,80,78,-10,5.25,3.75
76,77,80,77,-10,5.25,3.75
76,77,83,78,-10,5.25,3.75
81,90,83,78,-10,5.25,3.75
81,90,84,78,-10,5.25,3.75
81,87,84,78,-10,5.25,3.75
77,90,84,78,-10,5.25,3.75
77,89,84,78,-10,5.25,3.75
77,86,84,78,-10,5.25,3.75
77,77,85,78,-10,5.25,3.75
81,77,85,77,-10,5.25,3.75
81,77,85,83,-10,5.25,3.75
82,77,83,83,-10,5.25,3.75
77,86,83,83,-10,5.25,3.75
81,90,80,83,-10,5.25,3.75
74,90,84,77,-10,5.25,3.75
74,87,83,83,-10,5.25,3.75
81,87,84,83,-10,5.25,3.75
74,87,83,83,-10,5.25,3.75
74,86,84,78,-10,5.25,3.75
74,89,84,77,-10,5.25,3.75
74,77,84,83,-10,5.25,3.75
74,77,84,78,-10,5.25,3.75
74,77,83,79,-10,5.25,3.75
74,77,83,79,-10,5.25,3.75
81,88,80,79,-10,5.25,3.75
81,87,80,79,-10,5.25,3.75
76,87,80,78,-10,5.25,3.75
74,87,80,77,-10,5.25,3.75
74,86,80,79,-10,5.25,3.75
76,86,83,79,-10,5.25,3.75
73,90,83,79,-10,5.25,3.75
74,77,83,83,-10,5.25,3.75
74,77,83,83,-10,5.25,3.75
74,77,83,83,-10,5.25,3.75
77,77,83,83,-10,5.25,3.75
80,77,84,77,-10,5.25,3.75
77,76,84,83,-10,5.25,3.75
81,77,84,83,-10,5.25,3.75
81,86,84,83,-10,5.25,3.75
81,86,84,77,-10,5.25,3.75
81,76,83,77,-10,5.25,3.75
77,76,81,77,-10,5.25,3.75
74,83,84,77,-10,5.25,3.75
77,83,84,77,-10,5.25,3.75
77,87,83,77,-10,5.25,3.75
77,87,84,77,-10,5.25,3.75
81,76,84,77,-10,5.25,3.75
80,86,80,84,-10,5.25,3.75
81,90,80,84,-10,5.25,3.75
81,90,80,84,-10,5.25,3.75
74,87,85,78,-10,5.25,3.75
81,87,85,78,-10,5.25,3.75
80,77,83,78,-10,5.25,3.75
77,76,83,84,-10,5.25,3.75
77,76,81,84,-10,5.25,3.75
74,87,81,77,-10,5.25,3.75
74,90,83,79,-10,5.25,3.75
74,90,83,79,-10,5.25,3.75
80,76,83,79,-10,5.25,3.75
80,76,84,78,-10,5.25,3.75
77,76,84,78,-10,5.25,3.75
74,87,81,83,-10,5.25,3.75
74,90,81,77,-10,5.25,3.75
74,90,80,78,-10,5.25,3.75
77,90,80,78,-10,5.25,3.75
74,77,85,78,-10,5.25,3.75
74,87,85,78,-10,5.25,3.75
77,87,85,78,-10,5.25,3.75
77,76,84,78,-10,5.25,3.75
77,76,84,82,-10,5.25,3.75
73,76,84,82,-10,5.25,3.75
73,87,84,77,-10,5.25,3.75
80,77,83,84,-10,5.25,3.75
77,77,83,84,-10,5.25,3.75
74,90,83,78,-10,5.25,3.75
80,89,83,77,-10,5.25,3.75
77,86,81,77,-10,5.25,3.75
77,87,81,77,-10,5.25,3.75
78,87,81,77,-10,5.25,3.75
78,87,81,84,-10,5.25,3.75
81,89,83,79,-10,5.25,3.75
82,89,85,77,-10,5.25,3.75
77,89,84,77,-10,5.25,3.75
80,73,200,89,-10,5.25,2.25
82,73,200,89,-10,5.25,2.25
86,73,80,89,-10,5.25,2.25
86,73,80,90,-10,5.25,2.25
86,71,80,90,-10,5.25,2.25
82,78,80,90,-10,5.25,2.25
82,79,80,90,-10,5.25,2.25
82,78,80,90,-10,5.25,2.25
81,71,80,86,-10,5.25,2.25
81,71,80,79,-10,5.25,2.25
81,71,80,79,-10,5.25,2.25
81,78,80,79,-10,5.25,2.25
81,73,80,79,-10,5.25,2.25
81,73,80,88,-10,5.25,2.25
82,73,80,88,-10,5.25,2.25
82,73,80,88,-10,5.25,2.25
82,71,88,80,-10,5.25,2.25
81,78,88,80,-10,5.25,2.25
81,78,88,80,-10,5.25,2.25
81,78,88,87,-10,5.25,2.25
81,78,88,87,-10,5.25,2.25
80,71,88,87,-10,5.25,2.25
80,73,80,87,-10,5.25,2.25
81,73,80,87,-10,5.25,2.25
81,71,80,87,-10,5.25,2.25
81,73,80,87,-10,5.25,2.25
81,73,80,87,-10,5.25,2.25
80,80,80,87,-10,5.25,2.25
82,80,80,87,-10,5.25,2.25
82,74,80,87,-10,5.25,2.25
82,71,79,87,-10,5.25,2.25
82,71,79,79,-10,5.25,2.25
81,72,80,79,-10,5.25,2.25
80,80,80,79,-10,5.25,2.25
80,71,80,79,-10,5.25,2.25
81,71,79,79,-10,5.25,2.25
81,71,79,87,-10,5.25,2.25
81,71,80,80,-10,5.25,2.25
83,71,80,80,-10,5.25,2.25
83,71,80,80,-10,5.25,2.25
83,71,80,87,-10,5.25,2.25
85,71,80,87,-10,5.25,2.25
82,73,80,80,-10,5.25,2.25
82,78,80,80,-10,5.25,2.25
84,73,80,80,-10,5.25,2.25
84,73,80,80,-10,5.25,2.25
84,72,80,87,-10,5.25,2.25
85,73,80,87,-10,5.25,2.25
84,79,80,87,-10,5.25,2.25
84,79,80,87,-10,5.25,2.25
84,74,80,80,-10,5.25,2.25
84,70,80,85,-10,5.25,2.25
84,73,79,85,-10,5.25,2.25
82,73,79,85,-10,5.25,2.25
81,78,79,87,-10,5.25,2.25
80,71,79,87,-10,5.25,2.25
82,71,79,87,-10,5.25,2.25
82,73,80,91,-10,5.25,2.25
84,70,80,91,-10,5.25,2.25
79,73,80,79,-10,5.25,2.25
79,71,80,79,-10,5.25,2.25
83,71,80,79,-10,5.25,2.25
83,71,80,80,-10,5.25,2.25
79,71,80,80,-10,5.25,2.25
79,71,80,80,-10,5.25,2.25
79,71,80,80,-10,5.25,2.25
84,78,89,87,-10,5.25,2.25
84,73,79,86,-10,5.25,2.25
84,73,79,87,-10,5.25,2.25
79,73,79,88,-10,5.25,2.25
79,73,79,87,-10,5.25,2.25
79,73,79,80,-10,5.25,2.25
79,71,79,80,-10,5.25,2.25
83,78,79,80,-10,5.25,2.25
83,78,89,80,-10,5.25,2.25
85,78,89,79,-10,5.25,2.25
84,73,89,87,-10,5.25,2.25
83,71,80,80,-10,5.25,2.25
83,73,80,87,-10,5.25,2.25
79,78,80,79,-10,5.25,2.25
79,78,80,79,-10,5.25,2.25
79,78,79,79,-10,5.25,2.25
83,71,79,79,-10,5.25,2.25
79,78,79,87,-10,5.25,2.25
79,73,79,87,-10,5.25,2.25
87,71,79,87,-10,5.25,2.25
81,78,79,79,-10,5.25,2.25
79,78,79,79,-10,5.25,2.25
79,78,79,80,-10,5.25,2.25
79,78,80,79,-10,5.25,2.25
79,78,80,92,-10,5.25,2.25
79,73,80,92,-10,5.25,2.25
79,73,80,89,-10,5.25,2.25
79,73,80,89,-10,5.25,2.25
85,73,80,89,-10,5.25,2.25
85,73,80,89,-10,5.25,2.25
85,72,79,86,-10,5.25,2.25
81,80,79,86,-10,5.25,2.25
83,71,79,86,-10,5.25,2.25
83,71,79,86,-10,5.25,2.25
83,71,79,79,-10,5.25,2.25
81,79,79,87,-10,5.25,2.25
83,73,79,79,-10,5.25,2.25
83,78,79,79,-10,5.25,2.25
80,78,79,79,-10,5.25,2.25
79,71,79,79,-10,5.25,2.25
79,73,79,79,-10,5.25,2.25
84,80,79,88,-10,5.25,2.25
84,80,79,80,-10,5.25,2.25
84,80,88,80,-10,5.25,2.25
84,80,88,80,-10,5.25,2.25
84,80,88,78,-10,5.25,2.25
81,73,88,86,-10,5.25,2.25
81,79,80,86,-10,5.25,2.25
83,72,79,86,-10,5.25,2.25
81,72,80,86,-10,5.25,2.25
81,79,80,89,-10,5.25,2.25
82,79,80,87,-10,5.25,2.25
82,79,87,89,-10,5.25,2.25
83,79,80,89,-10,5.25,2.25
83,71,80,80,-10,5.25,2.25
78,71,80,80,-10,5.25,2.25
80,71,80,89,-10,5.25,2.25
80,71,80,81,-10,5.25,2.25
80,70,80,79,-10,5.25,2.25
80,70,80,79,-10,5.25,2.25
77,72,82,89,-10,5.25,2.25
83,72,82,89,-10,5.25,2.25
78,74,82,80,-10,5.25,2.25
78,77,82,80,-10,5.25,2.25
78,73,82,89,-10,5.25,2.25
79,73,82,89,-10,5.25,2.25
79,73,82,80,-10,5.25,2.25
79,73,82,79,-10,5.25,2.25
82,71,82,80,-10,5.25,2.25
82,71,80,80,-10,5.25,2.25
87,78,80,80,-10,5.25,2.25
81,200,200,200,-10,5.25,0.75
81,78,200,84,-10,5.25,0.75
81,77,200,84,-10,5.25,0.75
81,77,200,84,-10,5.25,0.75
81,77,200,84,-10,5.25,0.75
84,77,200,83,-10,5.25,0.75
82,77,200,91,-10,5.25,0.75
82,73,200,91,-10,5.25,0.75
82,80,85,83,-10,5.25,0.75
81,80,85,83,-10,5.25,0.75
81,73,85,83,-10,5.25,0.75
81,77,85,83,-10,5.25,0.75
81,73,87,83,-10,5.25,0.75
86,73,87,91,-10,5.25,0.75
86,73,84,91,-10,5.25,0.75
86,80,84,91,-10,5.25,0.75
82,80,84,83,-10,5.25,0.75
89,77,84,83,-10,5.25,0.75
89,80,84,83,-10,5.25,0.75
89,77,84,90,-10,5.25,0.75
89,77,85,90,-10,5.25,0.75
80,73,85,83,-10,5.25,0.75
81,73,85,83,-10,5.25,0.75
81,72,85,83,-10,5.25,0.75
84,72,86,90,-10,5.25,0.75
83,77,84,90,-10,5.25,0.75
81,77,85,90,-10,5.25,0.75
81,77,86,91,-10,5.25,0.75
82,77,86,90,-10,5.25,0.75
82,77,84,90,-10,5.25,0.75
87,80,84,84,-10,5.25,0.75
87,72,84,84,-10,5.25,0.75
84,77,85,84,-10,5.25,0.75
85,77,84,84,-10,5.25,0.75
85,80,84,84,-10,5.25,0.75
85,80,84,84,-10,5.25,0.75
85,73,84,84,-10,5.25,0.75
86,80,84,84,-10,5.25,0.75
84,80,84,83,-10,5.25,0.75
84,81,84,91,-10,5.25,0.75
84,73,84,84,-10,5.25,0.75
82,73,85,84,-10,5.25,0.75
85,80,85,84,-10,5.25,0.75
84,78,85,84,-10,5.25,0.75
85,73,85,84,-10,5.25,0.75
85,78,85,83,-10,5.25,0.75
85,73,86,83,-10,5.25,0.75
84,73,86,84,-10,5.25,0.75
81,81,84,83,-10,5.25,0.75
81,78,84,83,-10,5.25,0.75
86,73,84,83,-10,5.25,0.75
86,73,86,83,-10,5.25,0.75
86,77,86,83,-10,5.25,0.75
82,73,86,84,-10,5.25,0.75
85,73,83,84,-10,5.25,0.75
86,78,83,84,-10,5.25,0.75
80,78,83,84,-10,5.25,0.75
87,78,85,83,-10,5.25,0.75
87,78,85,89,-10,5.25,0.75
87,80,85,83,-10,5.25,0.75
86,73,84,83,-10,5.25,0.75
81,81,84,83,-10,5.25,0.75
81,81,84,83,-10,5.25,0.75
81,78,87,83,-10,5.25,0.75
81,78,84,83,-10,5.25,0.75
81,78,85,83,-10,5.25,0.75
81,73,85,83,-10,5.25,0.75
81,73,84,92,-10,5.25,0.75
85,73,84,92,-10,5.25,0.75
81,73,84,92,-10,5.25,0.75
82,73,84,92,-10,5.25,0.75
82,79,84,92,-10,5.25,0.75
81,78,85,92,-10,5.25,0.75
86,78,85,83,-10,5.25,0.75
82,82,86,92,-10,5.25,0.75
85,79,86,92,-10,5.25,0.75
81,79,86,92,-10,5.25,0.75
81,79,86,83,-10,5.25,0.75
81,79,84,91,-10,5.25,0.75
81,81,84,84,-10,5.25,0.75
81,78,88,84,-10,5.25,0.75
85,73,88,83,-10,5.25,0.75
81,79,86,83,-10,5.25,0.75
81,79,83,84,-10,5.25,0.75
81,80,86,84,-10,5.25,0.75
85,77,86,83,-10,5.25,0.75
85,77,84,83,-10,5.25,0.75
85,73,84,83,-10,5.25,0.75
85,77,84,83,-10,5.25,0.75
85,77,84,83,-10,5.25,0.75
81,77,85,83,-10,5.25,0.75
81,73,85,83,-10,5.25,0.75
81,73,85,83,-10,5.25,0.75
81,73,85,83,-10,5.25,0.75
81,73,86,91,-10,5.25,0.75
81,81,86,91,-10,5.25,0.75
86,73,86,91,-10,5.25,0.75
86,81,85,84,-10,5.25,0.75
84,81,85,84,-10,5.25,0.75
84,73,85,89,-10,5.25,0.75
88,73,86,90,-10,5.25,0.75
84,73,84,90,-10,5.25,0.75
80,73,84,84,-10,5.25,0.75
86,82,85,90,-10,5.25,0.75
86,73,85,90,-10,5.25,0.75
81,77,85,83,-10,5.25,0.75
81,81,84,90,-10,5.25,0.75
81,82,87,90,-10,5.25,0.75
81,81,84,90,-10,5.25,0.75
82,73,84,83,-10,5.25,0.75
82,73,84,84,-10,5.25,0.75
81,77,84,83,-10,5.25,0.75
81,77,86,83,-10,5.25,0.75
81,77,86,83,-10,5.25,0.75
81,73,85,83,-10,5.25,0.75
86,73,84,83,-10,5.25,0.75
86,78,84,83,-10,5.25,0.75
87,73,84,83,-10,5.25,0.75
87,78,86,83,-10,5.25,0.75
86,73,84,83,-10,5.25,0.75
86,73,84,83,-10,5.25,0.75
82,73,85,83,-10,5.25,0.75
82,73,85,83,-10,5.25,0.75
87,73,85,89,-10,5.25,0.75
82,73,86,89,-10,5.25,0.75
81,78,86,89,-10,5.25,0.75
87,81,86,83,-10,5.25,0.75
87,81,84,83,-10,5.25,0.75
88,82,86,83,-10,5.25,0.75
82,81,85,83,-10,5.25,0.75
86,82,85,83,-10,5.25,0.75
83,200,85,76,-10,3.75,0.75
83,83,85,76,-10,3.75,0.75
86,83,85,80,-10,3.75,0.75
86,84,85,76,-10,3.75,0.75
81,84,85,77,-10,3.75,0.75
81,82,85,77,-10,3.75,0.75
80,82,85,81,-10,3.75,0.75
80,82,85,80,-10,3.75,0.75
81,82,85,80,-10,3.75,0.75
81,82,85,80,-10,3.75,0.75
81,83,85,80,-10,3.75,0.75
80,83,85,80,-10,3.75,0.75
81,84,85,76,-10,3.75,0.75
81,82,85,76,-10,3.75,0.75
81,83,85,76,-10,3.75,0.75
81,83,85,76,-10,3.75,0.75
81,85,84,81,-10,3.75,0.75
82,85,84,81,-10,3.75,0.75
82,85,85,81,-10,3.75,0.75
82,84,85,80,-10,3.75,0.75
82,84,85,80,-10,3.75,0.75
82,89,85,77,-10,3.75,0.75
80,83,85,77,-10,3.75,0.75
80,83,85,77,-10,3.75,0.75
81,83,84,81,-10,3.75,0.75
81,83,84,81,-10,3.75,0.75
81,83,84,81,-10,3.75,0.75
87,80,84,80,-10,3.75,0.75
87,80,91,81,-10,3.75,0.75
80,87,91,81,-10,3.75,0.75
80,83,91,81,-10,3.75,0.75
80,83,91,76,-10,3.75,0.75
80,83,85,81,-10,3.75,0.75
80,83,85,76,-10,3.75,0.75
81,83,85,77,-10,3.75,0.75
86,83,85,81,-10,3.75,0.75
80,83,85,81,-10,3.75,0.75
80,83,85,81,-10,3.75,0.75
80,83,85,81,-10,3.75,0.75
80,83,85,77,-10,3.75,0.75
80,84,85,80,-10,3.75,0.75
80,84,84,81,-10,3.75,0.75
80,82,91,77,-10,3.75,0.75
80,84,91,81,-10,3.75,0.75
80,84,91,77,-10,3.75,0.75
83,84,84,77,-10,3.75,0.75
83,85,84,80,-10,3.75,0.75
