RSS_1,RSS_3,RSS_4,RSS_5,TxPower,xRegression,yRegression
70,79,81,87,-7,11.25,2.25
65,80,84,87,-7,11.25,2.25
65,83,84,87,-7,11.25,2.25
65,80,84,87,-7,11.25,2.25
70,80,85,87,-7,11.25,2.25
65,80,81,87,-7,11.25,2.25
73,79,83,87,-7,11.25,2.25
73,84,83,87,-7,11.25,2.25
73,84,80,87,-7,11.25,2.25
73,84,81,87,-7,11.25,2.25
73,78,81,87,-7,11.25,2.25
73,84,80,87,-7,11.25,2.25
65,78,80,87,-7,11.25,2.25
71,78,81,87,-7,11.25,2.25
71,78,81,87,-7,11.25,2.25
71,80,81,87,-7,11.25,2.25
70,80,83,87,-7,11.25,2.25
70,81,83,87,-7,11.25,2.25
70,78,83,87,-7,11.25,2.25
70,78,80,87,-7,11.25,2.25
70,81,80,87,-7,11.25,2.25
65,78,80,87,-7,11.25,2.25
65,78,80,87,-7,11.25,2.25
65,78,80,87,-7,11.25,2.25
65,80,80,87,-7,11.25,2.25
73,78,81,87,-7,11.25,2.25
65,83,80,87,-7,11.25,2.25
65,83,80,87,-7,11.25,2.25
73,83,80,87,-7,11.25,2.25
73,78,80,87,-7,11.25,2.25
73,78,81,87,-7,11.25,2.25
65,78,81,87,-7,11.25,2.25
70,83,80,87,-7,11.25,2.25
70,84,80,87,-7,11.25,2.25
73,84,80,87,-7,11.25,2.25
73,80,80,87,-7,11.25,2.25
73,80,84,87,-7,11.25,2.25
73,80,84,87,-7,11.25,2.25
71,84,80,87,-7,11.25,2.25
71,84,80,87,-7,11.25,2.25
70,84,80,87,-7,11.25,2.25
65,78,80,87,-7,11.25,2.25
70,78,83,87,-7,11.25,2.25
65,78,83,87,-7,11.25,2.25
73,80,83,87,-7,11.25,2.25
73,78,83,87,-7,11.25,2.25
73,78,83,87,-7,11.25,2.25
73,84,83,87,-7,11.25,2.25
73,84,83,87,-7,11.25,2.25
70,77,83,87,-7,11.25,2.25
70,84,84,87,-7,11.25,2.25
70,84,84,87,-7,11.25,2.25
70,84,79,87,-7,11.25,2.25
65,78,79,87,-7,11.25,2.25
65,78,79,87,-7,11.25,2.25
65,78,84,87,-7,11.25,2.25
70,81,84,87,-7,11.25,2.25
70,81,84,87,-7,11.25,2.25
65,81,80,87,-7,11.25,2.25
65,81,80,87,-7,11.25,2.25
65,84,79,87,-7,11.25,2.25
71,83,79,87,-7,11.25,2.25
71,83,79,87,-7,11.25,2.25
71,78,80,87,-7,11.25,2.25
65,78,80,87,-7,11.25,2.25
68,200,86,200,-7,11.25,0.75
67,82,86,200,-7,11.25,0.75
67,82,86,87,-7,11.25,0.75
67,81,85,87,-7,11.25,0.75
70,90,85,87,-7,11.25,0.75
67,90,85,87,-7,11.25,0.75
67,90,85,87,-7,11.25,0.75
67,90,85,87,-7,11.25,0.75
65,88,85,87,-7,11.25,0.75
67,88,86,87,-7,11.25,0.75
73,89,86,87,-7,11.25,0.75
67,89,86,87,-7,11.25,0.75
67,89,86,87,-7,11.25,0.75
71,90,86,87,-7,11.25,0.75
68,90,86,87,-7,11.25,0.75
67,90,86,87,-7,11.25,0.75
68,90,86,87,-7,11.25,0.75
68,90,86,87,-7,11.25,0.75
68,83,86,87,-7,11.25,0.75
70,83,88,87,-7,11.25,0.75
70,83,88,87,-7,11.25,0.75
67,88,89,89,-7,11.25,0.75
70,83,87,89,-7,11.25,0.75
73,90,86,89,-7,11.25,0.75
73,90,86,89,-7,11.25,0.75
70,90,86,89,-7,11.25,0.75
68,82,86,89,-7,11.25,0.75
67,82,86,89,-7,11.25,0.75
73,82,86,88,-7,11.25,0.75
73,83,86,88,-7,11.25,0.75
70,83,86,88,-7,11.25,0.75
73,83,86,88,-7,11.25,0.75
74,83,88,88,-7,11.25,0.75
74,88,88,88,-7,11.25,0.75
67,88,87,88,-7,11.25,0.75
67,88,87,88,-7,11.25,0.75
65,88,87,88,-7,11.25,0.75
65,89,89,88,-7,11.25,0.75
71,89,89,87,-7,11.25,0.75
71,83,89,87,-7,11.25,0.75
70,83,87,87,-7,11.25,0.75
70,83,87,87,-7,11.25,0.75
72,82,87,87,-7,11.25,0.75
72,82,86,89,-7,11.25,0.75
71,82,86,89,-7,11.25,0.75
71,83,86,89,-7,11.25,0.75
74,83,86,89,-7,11.25,0.75
68,83,86,89,-7,11.25,0.75
68,90,86,89,-7,11.25,0.75
67,85,86,89,-7,11.25,0.75
70,86,86,89,-7,11.25,0.75
73,86,87,89,-7,11.25,0.75
73,85,87,89,-7,11.25,0.75
67,85,86,89,-7,11.25,0.75
67,85,86,89,-7,11.25,0.75
67,83,86,88,-7,11.25,0.75
73,83,87,88,-7,11.25,0.75
73,83,87,88,-7,11.25,0.75
68,85,87,88,-7,11.25,0.75
68,83,87,88,-7,11.25,0.75
68,83,87,88,-7,11.25,0.75
68,90,87,88,-7,11.25,0.75
67,83,87,88,-7,11.25,0.75
66,86,87,88,-7,11.25,0.75
67,85,87,88,-7,11.25,0.75
74,85,87,88,-7,11.25,0.75
74,88,88,88,-7,11.25,0.75
74,83,85,86,-7,11.25,0.75
74,85,85,86,-7,11.25,0.75
73,84,85,86,-7,11.25,0.75
67,85,86,86,-7,11.25,0.75
70,85,87,86,-7,11.25,0.75
70,85,87,87,-7,11.25,0.75
67,85,87,87,-7,11.25,0.75
66,85,87,87,-7,11.25,0.75
65,84,87,87,-7,11.25,0.75
67,86,88,87,-7,11.25,0.75
73,86,88,87,-7,11.25,0.75
73,84,88,87,-7,11.25,0.75
68,84,88,87,-7,11.25,0.75
73,84,87,87,-7,11.25,0.75
73,83,87,89,-7,11.25,0.75
73,83,87,89,-7,11.25,0.75
73,82,87,89,-7,11.25,0.75
73,82,87,89,-7,11.25,0.75
74,82,87,89,-7,11.25,0.75
74,82,87,89,-7,11.25,0.75
65,88,87,89,-7,11.25,0.75
65,88,87,89,-7,11.25,0.75
73,88,87,89,-7,11.25,0.75
73,88,87,89,-7,11.25,0.75
64,200,84,79,-7,9.75,0.75
64,200,84,79,-7,9.75,0.75
64,81,85,79,-7,9.75,0.75
68,81,85,79,-7,9.75,0.75
68,81,82,80,-7,9.75,0.75
64,81,82,80,-7,9.75,0.75
64,84,82,80,-7,9.75,0.75
64,84,84,80,-7,9.75,0.75
68,84,84,86,-7,9.75,0.75
68,80,84,86,-7,9.75,0.75
67,80,84,86,-7,9.75,0.75
67,81,84,79,-7,9.75,0.75
67,83,84,79,-7,9.75,0.75
63,80,85,86,-7,9.75,0.75
68,80,85,86,-7,9.75,0.75
68,80,85,86,-7,9.75,0.75
68,81,85,86,-7,9.75,0.75
68,80,86,86,-7,9.75,0.75
68,80,83,81,-7,9.75,0.75
68,82,85,81,-7,9.75,0.75
68,89,85,81,-7,9.75,0.75
64,81,85,81,-7,9.75,0.75
68,83,85,82,-7,9.75,0.75
68,83,85,82,-7,9.75,0.75
68,87,85,82,-7,9.75,0.75
64,87,84,82,-7,9.75,0.75
64,81,84,82,-7,9.75,0.75
63,81,84,86,-7,9.75,0.75
63,81,84,86,-7,9.75,0.75
63,81,84,81,-7,9.75,0.75
63,88,84,82,-7,9.75,0.75
64,81,82,82,-7,9.75,0.75
64,81,82,82,-7,9.75,0.75
64,81,82,82,-7,9.75,0.75
64,81,82,82,-7,9.75,0.75
64,81,82,82,-7,9.75,0.75
60,81,82,81,-7,9.75,0.75
63,81,82,81,-7,9.75,0.75
66,81,82,85,-7,9.75,0.75
64,82,85,85,-7,9.75,0.75
64,82,85,85,-7,9.75,0.75
68,82,85,85,-7,9.75,0.75
68,88,85,85,-7,9.75,0.75
64,89,85,85,-7,9.75,0.75
64,81,83,85,-7,9.75,0.75
64,80,83,80,-7,9.75,0.75
64,80,83,79,-7,9.75,0.75
63,80,83,85,-7,9.75,0.75
64,80,83,79,-7,9.75,0.75
64,87,83,85,-7,9.75,0.75
64,81,85,85,-7,9.75,0.75
64,81,85,85,-7,9.75,0.75
63,80,85,85,-7,9.75,0.75
68,80,85,82,-7,9.75,0.75
68,80,85,82,-7,9.75,0.75
64,80,85,79,-7,9.75,0.75
64,80,85,79,-7,9.75,0.75
64,80,86,79,-7,9.75,0.75
68,80,86,79,-7,9.75,0.75
67,80,86,82,-7,9.75,0.75
64,89,86,86,-7,9.75,0.75
64,89,86,86,-7,9.75,0.75
64,81,86,81,-7,9.75,0.75
64,81,85,81,-7,9.75,0.75
64,81,85,86,-7,9.75,0.75
64,83,85,86,-7,9.75,0.75
64,83,84,86,-7,9.75,0.75
65,89,84,86,-7,9.75,0.75
68,81,84,87,-7,9.75,0.75
68,81,84,87,-7,9.75,0.75
68,89,84,87,-7,9.75,0.75
68,89,85,87,-7,9.75,0.75
68,81,85,87,-7,9.75,0.75
64,81,85,88,-7,9.75,0.75
64,81,84,82,-7,9.75,0.75
64,81,84,82,-7,9.75,0.75
68,81,84,88,-7,9.75,0.75
64,81,84,88,-7,9.75,0.75
64,81,84,88,-7,9.75,0.75
64,81,85,82,-7,9.75,0.75
64,81,85,82,-7,9.75,0.75
64,81,85,82,-7,9.75,0.75
64,89,85,87,-7,9.75,0.75
64,89,85,87,-7,9.75,0.75
68,89,85,83,-7,9.75,0.75
66,89,85,87,-7,9.75,0.75
66,80,85,87,-7,9.75,0.75
68,80,85,86,-7,9.75,0.75
64,81,85,82,-7,9.75,0.75
64,81,85,82,-7,9.75,0.75
64,81,85,82,-7,9.75,0.75
64,81,85,82,-7,9.75,0.75
64,82,85,79,-7,9.75,0.75
64,83,84,79,-7,9.75,0.75
64,81,84,80,-7,9.75,0.75
64,81,85,83,-7,9.75,0.75
64,81,85,87,-7,9.75,0.75
64,83,85,87,-7,9.75,0.75
64,86,85,80,-7,9.75,0.75
200,86,81,86,-7,9.75,2.25
60,87,81,86,-7,9.75,2.25
60,87,82,86,-7,9.75,2.25
60,87,82,86,-7,9.75,2.25
65,86,82,86,-7,9.75,2.25
60,86,82,85,-7,9.75,2.25
65,86,82,85,-7,9.75,2.25
64,86,82,85,-7,9.75,2.25
64,86,80,85,-7,9.75,2.25
64,78,80,85,-7,9.75,2.25
64,78,82,85,-7,9.75,2.25
64,87,82,85,-7,9.75,2.25
64,82,82,87,-7,9.75,2.25
64,78,82,87,-7,9.75,2.25
60,78,82,86,-7,9.75,2.25
60,78,82,86,-7,9.75,2.25
60,87,80,86,-7,9.75,2.25
60,87,82,86,-7,9.75,2.25
60,78,82,86,-7,9.75,2.25
60,87,82,86,-7,9.75,2.25
59,87,82,86,-7,9.75,2.25
59,87,82,86,-7,9.75,2.25
59,87,81,86,-7,9.75,2.25
64,79,81,86,-7,9.75,2.25
64,78,82,86,-7,9.75,2.25
60,78,82,86,-7,9.75,2.25
60,79,82,86,-7,9.75,2.25
59,78,82,87,-7,9.75,2.25
59,78,82,85,-7,9.75,2.25
64,78,82,86,-7,9.75,2.25
65,78,82,86,-7,9.75,2.25
60,78,80,86,-7,9.75,2.25
60,82,80,86,-7,9.75,2.25
64,78,82,86,-7,9.75,2.25
60,82,82,86,-7,9.75,2.25
59,82,82,86,-7,9.75,2.25
59,87,82,85,-7,9.75,2.25
59,87,82,85,-7,9.75,2.25
59,82,82,85,-7,9.75,2.25
59,82,82,85,-7,9.75,2.25
60,86,82,86,-7,9.75,2.25
59,78,81,86,-7,9.75,2.25
59,78,80,86,-7,9.75,2.25
59,88,80,86,-7,9.75,2.25
59,87,80,86,-7,9.75,2.25
59,78,80,86,-7,9.75,2.25
67,78,82,86,-7,9.75,2.25
59,86,82,87,-7,9.75,2.25
59,78,82,87,-7,9.75,2.25
60,78,82,87,-7,9.75,2.25
65,78,82,87,-7,9.75,2.25
65,87,82,86,-7,9.75,2.25
59,87,82,86,-7,9.75,2.25
64,87,81,86,-7,9.75,2.25
64,77,82,86,-7,9.75,2.25
60,77,82,86,-7,9.75,2.25
60,77,80,86,-7,9.75,2.25
60,77,80,86,-7,9.75,2.25
60,77,80,86,-7,9.75,2.25
60,87,80,86,-7,9.75,2.25
64,87,80,86,-7,9.75,2.25
64,87,80,85,-7,9.75,2.25
64,82,81,85,-7,9.75,2.25
64,86,80,86,-7,9.75,2.25
64,86,80,86,-7,9.75,2.25
64,87,80,86,-7,9.75,2.25
64,87,82,86,-7,9.75,2.25
64,87,82,85,-7,9.75,2.25
64,78,82,85,-7,9.75,2.25
64,78,81,85,-7,9.75,2.25
64,78,82,85,-7,9.75,2.25
59,78,80,85,-7,9.75,2.25
59,86,82,85,-7,9.75,2.25
67,79,82,85,-7,9.75,2.25
60,82,82,86,-7,9.75,2.25
60,82,82,86,-7,9.75,2.25
59,82,82,86,-7,9.75,2.25
60,79,82,86,-7,9.75,2.25
65,79,82,86,-7,9.75,2.25
59,79,82,85,-7,9.75,2.25
67,87,82,85,-7,9.75,2.25
67,78,80,86,-7,9.75,2.25
67,79,82,86,-7,9.75,2.25
58,87,82,86,-7,9.75,2.25
64,78,82,85,-7,9.75,2.25
64,78,82,85,-7,9.75,2.25
64,78,82,85,-7,9.75,2.25
59,82,82,85,-7,9.75,2.25
59,82,82,85,-7,9.75,2.25
64,82,82,85,-7,9.75,2.25
60,82,82,85,-7,9.75,2.25
64,82,82,85,-7,9.75,2.25
61,78,82,85,-7,9.75,2.25
61,78,82,85,-7,9.75,2.25
59,86,81,85,-7,9.75,2.25
59,83,82,86,-7,9.75,2.25
65,83,82,85,-7,9.75,2.25
65,84,82,85,-7,9.75,2.25
61,83,82,85,-7,9.75,2.25
59,83,82,86,-7,9.75,2.25
63,79,86,200,-7,9.75,3.75
63,79,85,87,-7,9.75,3.75
63,84,85,87,-7,9.75,3.75
61,84,86,87,-7,9.75,3.75
63,83,86,87,-7,9.75,3.75
63,83,85,87,-7,9.75,3.75
63,83,85,87,-7,9.75,3.75
63,83,87,87,-7,9.75,3.75
63,83,87,87,-7,9.75,3.75
63,83,87,87,-7,9.75,3.75
63,83,87,87,-7,9.75,3.75
63,83,87,87,-7,9.75,3.75
61,83,87,87,-7,9.75,3.75
61,79,87,87,-7,9.75,3.75
61,79,87,87,-7,9.75,3.75
61,79,87,87,-7,9.75,3.75
62,79,87,87,-7,9.75,3.75
64,79,89,90,-7,9.75,3.75
64,79,86,90,-7,9.75,3.75
64,79,86,90,-7,9.75,3.75
64,79,86,90,-7,9.75,3.75
61,79,86,90,-7,9.75,3.75
63,79,86,90,-7,9.75,3.75
63,79,86,90,-7,9.75,3.75
62,79,85,90,-7,9.75,3.75
62,83,89,90,-7,9.75,3.75
62,83,89,90,-7,9.75,3.75
62,83,89,90,-7,9.75,3.75
62,79,89,90,-7,9.75,3.75
62,83,89,90,-7,9.75,3.75
62,83,89,88,-7,9.75,3.75
64,83,89,88,-7,9.75,3.75
62,83,89,88,-7,9.75,3.75
61,83,89,88,-7,9.75,3.75
63,79,89,88,-7,9.75,3.75
62,79,87,88,-7,9.75,3.75
62,82,87,88,-7,9.75,3.75
62,82,87,88,-7,9.75,3.75
62,83,87,88,-7,9.75,3.75
61,83,88,88,-7,9.75,3.75
61,79,88,88,-7,9.75,3.75
61,83,87,88,-7,9.75,3.75
62,83,88,88,-7,9.75,3.75
63,80,88,88,-7,9.75,3.75
61,80,88,88,-7,9.75,3.75
61,79,90,88,-7,9.75,3.75
61,79,90,88,-7,9.75,3.75
62,79,86,88,-7,9.75,3.75
62,79,86,88,-7,9.75,3.75
62,79,86,88,-7,9.75,3.75
62,79,86,88,-7,9.75,3.75
62,79,89,88,-7,9.75,3.75
63,83,89,88,-7,9.75,3.75
62,83,85,88,-7,9.75,3.75
62,83,86,88,-7,9.75,3.75
62,83,86,88,-7,9.75,3.75
62,79,89,88,-7,9.75,3.75
61,83,89,88,-7,9.75,3.75
62,79,88,88,-7,9.75,3.75
62,83,88,88,-7,9.75,3.75
62,83,87,88,-7,9.75,3.75
62,79,87,88,-7,9.75,3.75
62,79,89,88,-7,9.75,3.75
62,79,89,88,-7,9.75,3.75
61,79,87,88,-7,9.75,3.75
61,79,87,88,-7,9.75,3.75
62,79,86,88,-7,9.75,3.75
62,79,86,88,-7,9.75,3.75
61,84,86,88,-7,9.75,3.75
61,84,86,88,-7,9.75,3.75
60,84,86,88,-7,9.75,3.75
62,83,85,88,-7,9.75,3.75
61,83,85,88,-7,9.75,3.75
61,83,85,88,-7,9.75,3.75
62,83,85,88,-7,9.75,3.75
62,83,86,88,-7,9.75,3.75
62,83,86,88,-7,9.75,3.75
61,83,86,88,-7,9.75,3.75
63,83,86,88,-7,9.75,3.75
61,83,86,90,-7,9.75,3.75
61,83,89,90,-7,9.75,3.75
61,83,89,90,-7,9.75,3.75
63,83,89,90,-7,9.75,3.75
63,79,89,90,-7,9.75,3.75
63,79,86,90,-7,9.75,3.75
63,83,86,90,-7,9.75,3.75
62,83,89,90,-7,9.75,3.75
62,83,85,90,-7,9.75,3.75
61,79,87,90,-7,9.75,3.75
61,84,87,90,-7,9.75,3.75
61,83,87,90,-7,9.75,3.75
61,83,87,90,-7,9.75,3.75
61,83,87,90,-7,9.75,3.75
62,83,87,90,-7,9.75,3.75
62,83,87,90,-7,9.75,3.75
62,83,87,90,-7,9.75,3.75
62,83,87,90,-7,9.75,3.75
61,78,87,90,-7,9.75,3.75
61,78,85,90,-7,9.75,3.75
71,79,72,80,-7,8.25,3.75
67,79,72,89,-7,8.25,3.75
67,79,70,89,-7,8.25,3.75
67,79,70,78,-7,8.25,3.75
67,79,82,78,-7,8.25,3.75
68,79,73,78,-7,8.25,3.75
67,79,73,77,-7,8.25,3.75
68,75,73,77,-7,8.25,3.75
67,75,73,81,-7,8.25,3.75
68,79,73,81,-7,8.25,3.75
71,79,73,81,-7,8.25,3.75
71,75,73,81,-7,8.25,3.75
71,75,73,81,-7,8.25,3.75
66,75,69,77,-7,8.25,3.75
67,75,82,77,-7,8.25,3.75
67,83,81,77,-7,8.25,3.75
67,83,82,80,-7,8.25,3.75
67,84,73,81,-7,8.25,3.75
67,79,73,78,-7,8.25,3.75
67,79,69,78,-7,8.25,3.75
71,76,73,81,-7,8.25,3.75
71,76,70,80,-7,8.25,3.75
71,79,70,78,-7,8.25,3.75
71,79,73,78,-7,8.25,3.75
67,79,73,78,-7,8.25,3.75
67,79,73,78,-7,8.25,3.75
67,79,73,78,-7,8.25,3.75
67,75,73,78,-7,8.25,3.75
68,75,73,77,-7,8.25,3.75
67,84,84,77,-7,8.25,3.75
67,84,84,81,-7,8.25,3.75
67,76,73,81,-7,8.25,3.75
67,80,73,82,-7,8.25,3.75
67,75,84,77,-7,8.25,3.75
67,75,84,77,-7,8.25,3.75
70,75,84,77,-7,8.25,3.75
70,75,73,81,-7,8.25,3.75
65,84,73,81,-7,8.25,3.75
67,84,73,81,-7,8.25,3.75
70,84,73,77,-7,8.25,3.75
68,83,73,77,-7,8.25,3.75
71,83,73,82,-7,8.25,3.75
71,84,73,82,-7,8.25,3.75
71,83,73,82,-7,8.25,3.75
71,83,73,77,-7,8.25,3.75
68,84,72,83,-7,8.25,3.75
71,84,72,82,-7,8.25,3.75
71,84,73,82,-7,8.25,3.75
71,79,83,77,-7,8.25,3.75
68,79,83,81,-7,8.25,3.75
67,79,84,81,-7,8.25,3.75
71,76,73,77,-7,8.25,3.75
71,76,83,77,-7,8.25,3.75
71,79,83,77,-7,8.25,3.75
67,79,84,82,-7,8.25,3.75
71,79,84,77,-7,8.25,3.75
67,75,84,82,-7,8.25,3.75
67,75,84,82,-7,8.25,3.75
68,79,84,93,-7,8.25,3.75
68,76,70,93,-7,8.25,3.75
67,76,73,77,-7,8.25,3.75
71,76,73,93,-7,8.25,3.75
67,76,73,93,-7,8.25,3.75
67,79,84,76,-7,8.25,3.75
68,79,84,76,-7,8.25,3.75
68,79,84,83,-7,8.25,3.75
66,75,84,82,-7,8.25,3.75
67,75,84,83,-7,8.25,3.75
67,80,84,82,-7,8.25,3.75
68,80,73,82,-7,8.25,3.75
67,82,73,82,-7,8.25,3.75
71,82,70,82,-7,8.25,3.75
67,79,70,82,-7,8.25,3.75
71,86,70,82,-7,8.25,3.75
71,86,70,81,-7,8.25,3.75
67,75,73,78,-7,8.25,3.75
67,75,73,78,-7,8.25,3.75
68,84,73,78,-7,8.25,3.75
67,83,69,78,-7,8.25,3.75
67,83,69,78,-7,8.25,3.75
68,75,73,78,-7,8.25,3.75
68,75,73,78,-7,8.25,3.75
68,75,73,77,-7,8.25,3.75
68,79,73,78,-7,8.25,3.75
68,75,69,78,-7,8.25,3.75
68,75,69,82,-7,8.25,3.75
68,75,73,82,-7,8.25,3.75
67,75,73,82,-7,8.25,3.75
67,75,81,82,-7,8.25,3.75
67,75,68,82,-7,8.25,3.75
67,80,68,82,-7,8.25,3.75
67,80,68,82,-7,8.25,3.75
67,80,69,82,-7,8.25,3.75
67,80,69,82,-7,8.25,3.75
67,80,82,77,-7,8.25,3.75
68,80,82,78,-7,8.25,3.75
72,75,82,78,-7,8.25,3.75
67,75,82,78,-7,8.25,3.75
200,79,200,86,-7,8.25,2.25
77,79,200,86,-7,8.25,2.25
78,82,78,86,-7,8.25,2.25
73,82,78,86,-7,8.25,2.25
73,82,78,86,-7,8.25,2.25
73,78,79,86,-7,8.25,2.25
73,78,79,86,-7,8.25,2.25
73,81,79,86,-7,8.25,2.25
77,83,79,86,-7,8.25,2.25
77,84,80,86,-7,8.25,2.25
77,84,80,84,-7,8.25,2.25
77,84,80,84,-7,8.25,2.25
77,84,80,85,-7,8.25,2.25
77,84,80,85,-7,8.25,2.25
74,79,79,86,-7,8.25,2.25
77,79,79,86,-7,8.25,2.25
77,79,79,85,-7,8.25,2.25
78,82,79,86,-7,8.25,2.25
77,82,79,86,-7,8.25,2.25
73,82,79,86,-7,8.25,2.25
77,82,79,84,-7,8.25,2.25
77,82,79,84,-7,8.25,2.25
77,82,78,85,-7,8.25,2.25
77,84,80,85,-7,8.25,2.25
72,84,90,85,-7,8.25,2.25
77,82,79,85,-7,8.25,2.25
77,82,79,85,-7,8.25,2.25
73,84,79,84,-7,8.25,2.25
73,83,80,85,-7,8.25,2.25
77,77,80,88,-7,8.25,2.25
77,77,80,88,-7,8.25,2.25
72,77,80,84,-7,8.25,2.25
72,77,80,84,-7,8.25,2.25
72,76,79,89,-7,8.25,2.25
77,76,79,87,-7,8.25,2.25
76,76,80,87,-7,8.25,2.25
77,76,80,87,-7,8.25,2.25
77,76,89,88,-7,8.25,2.25
77,85,77,88,-7,8.25,2.25
82,77,79,88,-7,8.25,2.25
76,77,79,87,-7,8.25,2.25
76,77,79,87,-7,8.25,2.25
73,77,79,87,-7,8.25,2.25
73,77,79,87,-7,8.25,2.25
77,82,79,87,-7,8.25,2.25
77,77,80,85,-7,8.25,2.25
77,77,80,85,-7,8.25,2.25
77,77,80,85,-7,8.25,2.25
77,86,80,88,-7,8.25,2.25
73,86,80,88,-7,8.25,2.25
77,85,80,85,-7,8.25,2.25
77,85,78,89,-7,8.25,2.25
73,85,78,89,-7,8.25,2.25
77,85,78,87,-7,8.25,2.25
77,82,78,88,-7,8.25,2.25
77,82,78,85,-7,8.25,2.25
76,77,78,87,-7,8.25,2.25
77,77,80,85,-7,8.25,2.25
77,83,79,85,-7,8.25,2.25
77,77,79,85,-7,8.25,2.25
77,85,78,85,-7,8.25,2.25
77,77,78,85,-7,8.25,2.25
77,77,78,84,-7,8.25,2.25
77,82,80,84,-7,8.25,2.25
72,85,80,84,-7,8.25,2.25
72,85,80,88,-7,8.25,2.25
72,82,78,88,-7,8.25,2.25
72,82,78,85,-7,8.25,2.25
72,82,78,85,-7,8.25,2.25
72,82,78,88,-7,8.25,2.25
77,82,78,88,-7,8.25,2.25
77,82,80,88,-7,8.25,2.25
77,82,80,88,-7,8.25,2.25
77,82,80,85,-7,8.25,2.25
77,78,78,85,-7,8.25,2.25
72,78,78,87,-7,8.25,2.25
78,81,78,85,-7,8.25,2.25
77,81,81,85,-7,8.25,2.25
77,85,81,85,-7,8.25,2.25
78,77,81,88,-7,8.25,2.25
73,77,81,88,-7,8.25,2.25
73,82,81,86,-7,8.25,2.25
77,82,77,85,-7,8.25,2.25
76,82,77,85,-7,8.25,2.25
76,82,77,89,-7,8.25,2.25
76,82,77,89,-7,8.25,2.25
76,84,79,85,-7,8.25,2.25
76,84,79,85,-7,8.25,2.25
76,81,79,88,-7,8.25,2.25
76,82,79,88,-7,8.25,2.25
76,78,78,88,-7,8.25,2.25
78,78,80,88,-7,8.25,2.25
78,82,80,86,-7,8.25,2.25
73,82,80,89,-7,8.25,2.25
73,85,79,89,-7,8.25,2.25
72,78,77,90,-7,8.25,2.25
200,200,200,88,-7,8.25,0.75
200,79,84,88,-7,8.25,0.75
200,79,84,88,-7,8.25,0.75
200,78,84,88,-7,8.25,0.75
80,78,84,88,-7,8.25,0.75
68,78,84,88,-7,8.25,0.75
73,78,84,88,-7,8.25,0.75
76,78,84,88,-7,8.25,0.75
70,85,84,88,-7,8.25,0.75
76,85,84,88,-7,8.25,0.75
74,85,84,88,-7,8.25,0.75
76,85,83,88,-7,8.25,0.75
76,78,78,88,-7,8.25,0.75
76,78,78,88,-7,8.25,0.75
69,77,78,88,-7,8.25,0.75
73,84,79,88,-7,8.25,0.75
76,84,78,88,-7,8.25,0.75
70,83,78,88,-7,8.25,0.75
69,83,85,88,-7,8.25,0.75
69,83,78,88,-7,8.25,0.75
69,83,84,88,-7,8.25,0.75
69,83,85,88,-7,8.25,0.75
76,76,85,88,-7,8.25,0.75
70,76,85,88,-7,8.25,0.75
69,76,85,88,-7,8.25,0.75
69,77,85,88,-7,8.25,0.75
69,77,85,88,-7,8.25,0.75
69,84,85,88,-7,8.25,0.75
73,84,85,88,-7,8.25,0.75
73,84,78,88,-7,8.25,0.75
73,84,85,88,-7,8.25,0.75
73,84,85,88,-7,8.25,0.75
76,84,81,88,-7,8.25,0.75
76,77,81,88,-7,8.25,0.75
77,77,81,88,-7,8.25,0.75
77,77,78,88,-7,8.25,0.75
70,85,82,88,-7,8.25,0.75
70,84,85,88,-7,8.25,0.75
77,84,85,88,-7,8.25,0.75
69,84,79,88,-7,8.25,0.75
76,84,82,88,-7,8.25,0.75
76,84,82,88,-7,8.25,0.75
76,77,82,88,-7,8.25,0.75
76,77,78,88,-7,8.25,0.75
73,82,78,88,-7,8.25,0.75
73,77,78,88,-7,8.25,0.75
69,77,81,89,-7,8.25,0.75
69,84,78,89,-7,8.25,0.75
69,84,85,88,-7,8.25,0.75
76,84,85,88,-7,8.25,0.75
76,84,85,88,-7,8.25,0.75
76,84,78,88,-7,8.25,0.75
77,84,78,88,-7,8.25,0.75
72,84,78,88,-7,8.25,0.75
72,84,82,88,-7,8.25,0.75
73,84,83,88,-7,8.25,0.75
70,84,83,88,-7,8.25,0.75
70,84,87,88,-7,8.25,0.75
73,84,86,88,-7,8.25,0.75
77,86,84,88,-7,8.25,0.75
77,86,78,88,-7,8.25,0.75
73,84,78,88,-7,8.25,0.75
76,84,87,88,-7,8.25,0.75
76,84,77,88,-7,8.25,0.75
76,85,83,88,-7,8.25,0.75
73,85,83,88,-7,8.25,0.75
73,85,83,88,-7,8.25,0.75
73,77,83,88,-7,8.25,0.75
73,77,82,88,-7,8.25,0.75
73,85,82,88,-7,8.25,0.75
70,85,82,88,-7,8.25,0.75
70,85,78,88,-7,8.25,0.75
70,84,78,88,-7,8.25,0.75
70,84,78,88,-7,8.25,0.75
77,86,85,88,-7,8.25,0.75
77,86,85,88,-7,8.25,0.75
77,86,82,88,-7,8.25,0.75
70,86,77,88,-7,8.25,0.75
70,86,83,88,-7,8.25,0.75
70,85,83,88,-7,8.25,0.75
77,77,77,88,-7,8.25,0.75
77,77,77,88,-7,8.25,0.75
70,77,87,88,-7,8.25,0.75
77,77,87,88,-7,8.25,0.75
77,78,86,88,-7,8.25,0.75
77,78,86,88,-7,8.25,0.75
